id,resort,country,continent,month,month_sin,month_cos,is_winter_month,is_shoulder_month,snow,snow_missing,snow_imputed,snow_lag_1,snow_lag_2,snow_3m_mean,snow_3m_std,snow_6m_mean,highest_point,lowest_point,altitude_range,total_slopes,share_beginner,share_intermediate,share_difficult,total_lifts,lift_capacity,share_surface_lifts,share_chair_lifts,share_gondola_lifts,price,log_price,log_lift_capacity,locality_score,demand_score,attendance
416,Tauplitz-Bad Mitterndorf,Austria,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,0.79,5.383333333333333,4.35395605551274,35.76166666666666,896.0,812.0,84.0,42.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,19.0,18525.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,41.0,3.7376696182833684,9.826930429813974,0.65,9.851061329417211,low
416,Tauplitz-Bad Mitterndorf,Austria,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,9.06,0,9.06,5.91,9.45,8.14,1.9410564134003485,21.129999999999995,896.0,812.0,84.0,42.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,19.0,18525.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,41.0,3.7376696182833684,9.826930429813974,1.0,16.38964563500084,medium
416,Tauplitz-Bad Mitterndorf,Austria,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,,1,2.76,9.06,5.91,5.91,3.150000000000431,5.448333333333333,896.0,812.0,84.0,42.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,19.0,18525.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,41.0,3.7376696182833684,9.826930429813974,0.65,6.874386329417211,low
416,Tauplitz-Bad Mitterndorf,Austria,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,5.510000000000001,0,5.510000000000001,2.76,9.06,5.776666666666667,3.1584542632965342,5.580000000000001,896.0,812.0,84.0,42.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,19.0,18525.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,41.0,3.7376696182833684,9.826930429813974,1.0,12.05497896833417,low
416,Tauplitz-Bad Mitterndorf,Austria,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,97.24,0,97.24,5.510000000000001,2.76,35.169999999999995,53.77177977340904,21.655,896.0,812.0,84.0,42.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,19.0,18525.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,41.0,3.7376696182833684,9.826930429813974,1.0,84.59519563500082,high
417,Hochoetz-Oetz,Austria,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,94.09,0,94.09,,,94.09,0.0,94.09,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,114.50319736972176,high
417,Hochoetz-Oetz,Austria,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,94.09,0,94.09,94.09,,94.09,0.0,94.09,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,114.50319736972176,high
417,Hochoetz-Oetz,Austria,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,86.22,0,86.22,94.09,94.09,91.46666666666665,4.543746618522357,91.46666666666665,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,108.16784736972176,high
417,Hochoetz-Oetz,Austria,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,75.98,0,75.98,86.22,94.09,85.43,9.080809435287145,87.595,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,86.74869736972177,high
417,Hochoetz-Oetz,Austria,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,15.35,0,15.35,75.98,86.22,59.18333333333334,38.30450669742836,73.146,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,42.77096403638841,medium
417,Hochoetz-Oetz,Austria,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,78.35,0,78.35,15.35,75.98,56.56,35.70857460050737,74.01333333333334,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,76.58953070305509,high
417,Hochoetz-Oetz,Austria,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,56.69,0,56.69,78.35,15.35,50.129999999999995,32.00820519804258,67.78,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,61.80269736972174,high
417,Hochoetz-Oetz,Austria,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,51.18,0,51.18,56.69,78.35,62.07333333333333,14.36270981860086,60.62833333333333,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,62.23719736972175,high
417,Hochoetz-Oetz,Austria,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,0.39,0,0.39,51.18,56.69,36.086666666666666,31.036736834489126,46.32333333333332,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,23.77686403638842,medium
417,Hochoetz-Oetz,Austria,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,7.87,0,7.87,0.39,51.18,19.813333333333333,27.42058411728923,34.97166666666667,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,21.060030703055087,medium
417,Hochoetz-Oetz,Austria,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,85.83,0,85.83,7.87,0.39,31.363333333333333,47.317554177422714,46.71833333333333,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,69.15519736972176,high
417,Hochoetz-Oetz,Austria,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,96.46,0,96.46,85.83,7.87,63.386666666666656,48.3717317586763,49.73666666666667,1410.0,820.0,590.0,36.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,15.0,17422.0,0.4666666666666667,0.4,0.13333333333333333,37.0,3.6375861597263857,9.765546451422905,1.0,98.54349736972175,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,94.09,0,94.09,,,94.09,0.0,94.09,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,114.15466440568026,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,94.09,0,94.09,94.09,,94.09,0.0,94.09,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,114.15466440568026,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,86.22,0,86.22,94.09,94.09,91.46666666666665,4.543746618522357,91.46666666666665,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,107.81931440568026,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,75.98,0,75.98,86.22,94.09,85.43,9.080809435287145,87.595,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,86.40016440568027,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,15.35,0,15.35,75.98,86.22,59.18333333333334,38.30450669742836,73.146,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,42.422431072346924,medium
418,Rosshu?tte-Seefeld,Austria,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,78.35,0,78.35,15.35,75.98,56.56,35.70857460050737,74.01333333333334,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,76.2409977390136,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,56.69,0,56.69,78.35,15.35,50.129999999999995,32.00820519804258,67.78,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,61.454164405680245,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,51.18,0,51.18,56.69,78.35,62.07333333333333,14.36270981860086,60.62833333333333,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,61.88866440568026,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,0.39,0,0.39,51.18,56.69,36.086666666666666,31.036736834489126,46.32333333333332,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,23.428331072346918,medium
418,Rosshu?tte-Seefeld,Austria,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,7.87,0,7.87,0.39,51.18,19.813333333333333,27.42058411728923,34.97166666666667,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,20.711497739013584,medium
418,Rosshu?tte-Seefeld,Austria,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,85.83,0,85.83,7.87,0.39,31.363333333333333,47.317554177422714,46.71833333333333,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,68.80666440568025,high
418,Rosshu?tte-Seefeld,Austria,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,96.46,0,96.46,85.83,7.87,63.386666666666656,48.3717317586763,49.73666666666667,2064.0,1230.0,834.0,20.0,0.5,0.45,0.05,13.0,12363.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,44.0,3.8066624897703196,9.422544303252007,1.0,98.19496440568025,high
419,Malbun,Liechtenstein,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,96.06,0,96.06,,,96.06,0.0,96.06,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,116.24135737990304,high
419,Malbun,Liechtenstein,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,99.21,0,99.21,96.06,,97.63499999999999,2.227386360737624,97.63499999999999,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,119.04879487990303,high
419,Malbun,Liechtenstein,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,96.46,0,96.46,99.21,96.06,97.24333333333334,1.7148858076657258,97.24333333333334,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,117.10673237990304,high
419,Malbun,Liechtenstein,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,61.02,0,61.02,96.46,99.21,85.56333333333333,21.29957824308577,88.1875,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,78.0992740465697,high
419,Malbun,Liechtenstein,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,13.39,0,13.39,61.02,96.46,56.95666666666667,41.68380061046895,73.228,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,40.39449071323638,medium
419,Malbun,Liechtenstein,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,9.45,0,9.45,13.39,61.02,27.953333333333333,28.70425462075841,62.59833333333333,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,27.013357379903045,medium
419,Malbun,Liechtenstein,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,9.45,13.39,10.763333333333334,2.274760060606294,48.163333333333334,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,0.65,12.709682296936979,low
419,Malbun,Liechtenstein,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,9.45,8.27,2.043819952931275,32.61333333333334,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,0.65,9.866148963603646,low
419,Malbun,Liechtenstein,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,8.27,0,8.27,5.91,9.45,7.876666666666666,1.8024797733492965,17.915000000000003,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,14.869190713236378,medium
419,Malbun,Liechtenstein,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,17.72,0,17.72,8.27,5.91,10.633333333333333,6.249642656451114,10.698333333333332,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,20.309857379903043,medium
419,Malbun,Liechtenstein,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,46.46,0,46.46,17.72,8.27,24.150000000000002,19.890392152996885,16.209999999999997,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,41.39885737990305,medium
419,Malbun,Liechtenstein,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,87.8,0,87.8,46.46,17.72,50.66,35.228278413797064,29.268333333333334,2000.0,1600.0,400.0,23.0,0.4782608695652174,0.391304347826087,0.13043478260869565,9.0,8800.0,0.6666666666666666,0.3333333333333333,0.0,42.0,3.7612001156935624,9.082620630373812,1.0,85.06236571323637,high
420,S?pic?a?k,Czech Republic,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,100.0,0,100.0,,,100.0,0.0,100.0,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,120.26687968029044,high
420,S?pic?a?k,Czech Republic,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,100.0,0,100.0,100.0,,100.0,0.0,100.0,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,120.26687968029044,high
420,S?pic?a?k,Czech Republic,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,62.99,0,62.99,100.0,100.0,87.66333333333334,21.367733462708046,87.66333333333334,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,90.47382968029045,high
420,S?pic?a?k,Czech Republic,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,44.49,0,44.49,62.99,100.0,69.16000000000001,28.264672295995215,76.87,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,61.62937968029046,high
420,S?pic?a?k,Czech Republic,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,,1,11.42,44.49,62.99,39.63333333333333,26.12578483669596,63.779999999999994,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,0.65,20.668405125522128,medium
420,S?pic?a?k,Czech Republic,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,,1,3.94,11.42,44.49,19.95,21.578839171744132,53.80666666666667,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,0.65,12.868080125522127,low
420,S?pic?a?k,Czech Republic,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,3.94,11.42,8.27,3.87709943127575,38.714999999999996,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,0.65,11.199746792188794,low
420,S?pic?a?k,Czech Republic,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,3.94,6.433333333333333,2.792030324572433,23.03333333333333,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,0.65,8.497046792188796,low
420,S?pic?a?k,Czech Republic,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,3.54,5.91,9.45,6.3,2.974239398568768,13.125,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,0.65,6.975396792188794,low
420,S?pic?a?k,Czech Republic,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,16.93,0,16.93,3.54,5.91,8.793333333333333,7.145504414198629,8.531666666666666,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,18.509213013623786,medium
420,S?pic?a?k,Czech Republic,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,27.95,0,27.95,16.93,3.54,16.14,12.224160502872945,11.286666666666667,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,27.41704634695712,medium
420,S?pic?a?k,Czech Republic,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,97.24,0,97.24,27.95,16.93,47.373333333333335,43.535886729608855,26.836666666666662,1202.0,854.0,348.0,6.0,0.5,0.5,0.0,12.0,7390.0,0.9166666666666666,0.08333333333333333,0.0,23.0,3.1780538303479458,8.908018322784887,1.0,88.92516301362379,high
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,98.82,0,98.82,,,98.82,0.0,98.82,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,1.0,119.37443802158936,high
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,98.82,0,98.82,98.82,,98.82,0.0,98.82,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,1.0,119.37443802158936,high
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,96.85,0,96.85,98.82,98.82,98.16333333333334,1.1373800303035622,98.16333333333334,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,1.0,117.78858802158935,high
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,96.84999999999998,0,96.84999999999998,96.85,98.82,97.50666666666666,1.1373800303035673,97.835,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,1.0,102.90977135492268,high
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,4.72,0,4.72,96.84999999999998,96.85,66.14,53.19128030044022,79.21199999999999,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,1.0,39.39763802158936,medium
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,0.79,0,0.79,4.72,96.84999999999998,34.12,54.36129965333795,66.14166666666667,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,1.0,24.722104688256035,medium
421,Riesneralm-Donnersbachwald,Austria,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,0.79,4.72,4.986666666666666,4.336154210050201,51.24666666666666,1820.0,950.0,870.0,30.0,0.5,0.4,0.1,8.0,6880.0,0.625,0.375,0.0,40.0,3.713572066704308,8.83651926920248,0.65,11.56930971403309,low
